name,lat,lon,address,phone,website
"Unnamed Hospital",9.2090192,7.1674696,"","",""
"MDGS Clinic B Division",9.1647320,7.1925634,"","",""
"Liberty Hospital",9.1884411,7.1791618,"","",""
"Suzan Hospital",9.1833852,7.1859295,"","",""
"Eye Foundation Hospital",8.9997403,7.4816342,"","+23492918750",""
"Faag Hospital",9.1971059,7.1782753,"","",""
"Berith Specialist Hospital",9.1468464,7.3706404,"","",""
"NOOWA Hospital",9.0854412,7.5272531,"","",""
"Baze University Hospital",9.0084117,7.4033817,"","",""
"General Hospital Kagarko",9.4934588,7.6889329,"","",""
"Sunnyvale Hospitals",8.9849538,7.4461252,"","",""
"Federal Medical Centre Abuja",9.0149777,7.4076015,"","",""
